ImageId,Label
17767,5
17768,9
17769,4
17770,9
17771,2
17772,2
17773,7
17774,3
17775,5
17776,1
17777,0
17778,1
17779,6
17780,3
17781,1
17782,1
17783,9
17784,2
17785,3
17786,6
17787,6
17788,7
17789,9
17790,3
17791,7
17792,6
17793,7
17794,7
17795,2
17796,2
17797,3
17798,5
17799,8
17800,9
17801,6
17802,9
17803,4
17804,4
17805,9
17806,5
17807,4
17808,5
17809,2
17810,3
17811,9
17812,1
17813,9
17814,9
17815,0
17816,8
17817,6
17818,9
17819,9
17820,7
17821,9
17822,4
17823,1
17824,4
17825,5
17826,2
17827,0
17828,6
17829,9
17830,0
17831,2
17832,9
17833,2
17834,0
17835,4
17836,9
17837,6
17838,9
17839,7
17840,6
17841,0
17842,2
17843,2
17844,8
17845,5
17846,6
17847,2
17848,0
17849,6
17850,8
17851,4
17852,3
17853,6
17854,7
17855,8
17856,2
17857,6
17858,2
17859,0
17860,3
17861,1
17862,8
17863,9
17864,5
17865,8
17866,0
17867,6
17868,3
17869,3
17870,4
17871,3
17872,5
17873,2
17874,9
17875,6
17876,9
17877,4
17878,0
17879,2
17880,9
17881,9
17882,9
17883,0
17884,6
17885,0
17886,2
17887,1
17888,8
17889,7
17890,2
17891,9
17892,2
17893,5
17894,2
17895,1
17896,7
17897,6
17898,6
17899,5
17900,2
17901,3
17902,3
17903,9
17904,2
17905,0
17906,7
17907,7
17908,8
17909,0
17910,8
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,2
17918,4
17919,1
17920,2
17921,0
17922,5
17923,9
17924,3
17925,3
17926,0
17927,8
17928,1
17929,8
17930,8
17931,1
17932,5
17933,7
17934,5
17935,9
17936,9
17937,9
17938,7
17939,9
17940,3
17941,5
17942,0
17943,7
17944,0
17945,9
17946,9
17947,1
17948,7
17949,0
17950,4
17951,0
17952,5
17953,0
17954,5
17955,5
17956,9
17957,6
17958,3
17959,2
17960,9
17961,8
17962,2
17963,9
17964,9
17965,1
17966,8
17967,1
17968,9
17969,1
17970,9
17971,8
17972,0
17973,9
17974,6
17975,8
17976,2
17977,1
17978,7
17979,6
17980,7
17981,5
17982,5
17983,6
17984,3
17985,6
17986,8
17987,6
17988,5
17989,0
17990,6
17991,9
17992,6
17993,1
17994,6
17995,1
17996,2
17997,6
17998,6
17999,6
18000,4
18001,9
18002,6
18003,9
18004,8
18005,9
18006,8
18007,7
18008,6
18009,0
18010,0
18011,1
18012,9
18013,7
18014,1
18015,5
18016,4
18017,1
18018,6
18019,4
18020,5
18021,1
18022,9
18023,8
18024,9
18025,6
18026,9
18027,1
18028,8
18029,2
18030,3
18031,7
18032,0
18033,5
18034,5
18035,3
18036,1
18037,6
18038,3
18039,1
18040,4
18041,6
18042,2
18043,1
18044,6
18045,9
18046,9
18047,2
18048,0
18049,0
18050,9
18051,9
18052,5
18053,4
18054,9
18055,5
18056,4
18057,6
18058,1
18059,3
18060,1
18061,8
18062,4
18063,6
18064,4
18065,7
18066,2
18067,9
18068,4
18069,6
18070,6
18071,9
18072,7
18073,6
18074,4
18075,6
18076,3
18077,9
18078,5
18079,0
18080,0
18081,6
18082,2
18083,3
18084,7
18085,6
18086,6
18087,5
18088,3
18089,6
18090,1
18091,9
18092,6
18093,1
18094,7
18095,1
18096,5
18097,0
18098,6
18099,8
18100,1
18101,2
18102,5
18103,9
18104,5
18105,6
18106,2
18107,9
18108,4
18109,9
18110,7
18111,4
18112,3
18113,3
18114,9
18115,6
18116,5
18117,8
18118,0
18119,5
18120,2
18121,7
18122,9
18123,6
18124,1
18125,3
18126,5
18127,7
18128,1
18129,3
18130,5
18131,2
18132,8
18133,0
18134,6
18135,6
18136,8
18137,8
18138,9
18139,9
18140,8
18141,1
18142,6
18143,3
18144,6
18145,9
18146,3
18147,1
18148,7
18149,9
18150,4
18151,9
18152,9
18153,7
18154,9
18155,8
18156,3
18157,5
18158,9
18159,7
18160,1
18161,3
18162,0
18163,8
18164,4
18165,4
18166,2
18167,4
18168,7
18169,5
18170,4
18171,9
18172,9
18173,9
18174,9
18175,7
18176,6
18177,6
18178,6
18179,5
18180,2
18181,6
18182,9
18183,7
18184,4
18185,9
18186,7
18187,7
18188,8
18189,5
18190,7
18191,6
18192,9
18193,4
18194,3
18195,5
18196,4
18197,7
18198,5
18199,5
18200,9
18201,1
18202,0
18203,0
18204,2
18205,7
18206,9
18207,0
18208,7
18209,2
18210,5
18211,9
18212,0
18213,1
18214,7
18215,8
18216,9
18217,3
18218,0
18219,4
18220,7
18221,9
18222,7
18223,5
18224,9
18225,1
18226,9
18227,6
18228,9
18229,0
18230,3
18231,7
18232,7
18233,6
18234,6
18235,2
18236,4
18237,7
18238,2
18239,2
18240,1
18241,4
18242,4
18243,6
18244,9
18245,6
18246,5
18247,0
18248,3
18249,8
18250,4
18251,6
18252,9
18253,6
18254,2
18255,1
18256,9
18257,9
18258,5
18259,2
18260,1
18261,0
18262,5
18263,9
18264,9
18265,0
18266,9
18267,9
18268,1
18269,7
18270,3
18271,1
18272,0
18273,5
18274,1
18275,8
18276,6
18277,5
18278,5
18279,5
18280,6
18281,1
18282,9
18283,6
18284,6
18285,6
18286,1
18287,9
18288,5
18289,4
18290,0
18291,8
18292,6
18293,9
18294,6
18295,1
18296,1
18297,9
18298,7
18299,5
18300,2
18301,1
18302,3
18303,6
18304,5
18305,0
18306,4
18307,2
18308,5
18309,6
18310,7
18311,4
18312,1
18313,5
18314,4
18315,1
18316,6
18317,0
18318,3
18319,6
18320,1
18321,5
18322,2
18323,8
18324,5
18325,7
18326,9
18327,6
18328,9
18329,6
18330,1
18331,6
18332,0
18333,2
18334,5
18335,4
18336,4
18337,1
18338,1
18339,3
18340,1
18341,4
18342,3
18343,9
18344,5
18345,9
18346,8
18347,6
18348,9
18349,9
18350,4
18351,7
18352,0
18353,1
18354,6
18355,0
18356,1
18357,9
18358,0
18359,6
18360,6
18361,1
18362,7
18363,5
18364,7
18365,9
18366,0
18367,9
18368,6
18369,9
18370,9
18371,3
18372,0
18373,2
18374,1
18375,7
18376,0
18377,0
18378,2
18379,1
18380,1
18381,6
18382,6
18383,7
18384,6
18385,2
18386,1
18387,8
18388,5
18389,9
18390,9
18391,2
18392,6
18393,1
18394,4
18395,0
18396,6
18397,9
18398,0
18399,1
18400,9
18401,4
18402,1
18403,6
18404,8
18405,2
18406,7
18407,4
18408,3
18409,3
18410,3
18411,1
18412,6
18413,2
18414,0
18415,6
18416,0
18417,6
18418,7
18419,9
18420,3
18421,7
18422,9
18423,5
18424,5
18425,7
18426,1
18427,8
18428,4
18429,5
18430,1
18431,6
18432,2
18433,7
18434,3
18435,9
18436,3
18437,7
18438,1
18439,4
18440,4
18441,8
18442,1
18443,5
18444,3
18445,2
18446,9
18447,1
18448,0
18449,9
18450,7
18451,3
18452,2
18453,3
18454,7
18455,7
18456,6
18457,7
18458,7
18459,6
18460,4
18461,7
18462,2
18463,6
18464,5
18465,6
18466,4
18467,0
18468,4
18469,3
18470,1
18471,1
18472,3
18473,9
18474,0
18475,1
18476,2
18477,2
18478,5
18479,8
18480,3
18481,9
18482,5
18483,6
18484,9
18485,2
18486,3
18487,1
18488,2
18489,8
18490,4
18491,9
18492,9
18493,0
18494,9
18495,5
18496,9
18497,5
18498,0
18499,4
18500,9
18501,1
18502,6
18503,6
18504,1
18505,7
18506,3
18507,1
18508,6
18509,4
18510,7
18511,8
18512,7
18513,9
18514,5
18515,2
18516,7
18517,7
18518,9
18519,2
18520,8
18521,8
18522,4
18523,1
18524,7
18525,5
18526,3
18527,8
18528,1
18529,6
18530,6
18531,1
18532,9
18533,8
18534,1
18535,2
18536,6
18537,1
18538,9
18539,2
18540,0
18541,9
18542,2
18543,2
18544,4
18545,0
18546,2
18547,0
18548,2
18549,9
18550,4
18551,4
18552,4
18553,7
18554,7
18555,5
18556,3
18557,9
18558,1
18559,5
18560,5
18561,6
18562,0
18563,1
18564,0
18565,0
18566,9
18567,4
18568,9
18569,3
18570,5
18571,6
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,3
18579,0
18580,6
18581,4
18582,8
18583,0
18584,1
18585,4
18586,5
18587,1
18588,2
18589,8
18590,1
18591,0
18592,0
18593,6
18594,0
18595,7
18596,8
18597,9
18598,3
18599,9
18600,8
18601,3
18602,6
18603,6
18604,2
18605,7
18606,0
18607,0
18608,4
18609,9
18610,5
18611,1
18612,5
18613,3
18614,2
18615,9
18616,2
18617,2
18618,9
18619,0
18620,8
18621,6
18622,0
18623,0
18624,9
18625,6
18626,3
18627,1
18628,0
18629,6
18630,9
18631,3
18632,2
18633,5
18634,3
18635,7
18636,6
18637,8
18638,8
18639,6
18640,5
18641,0
18642,7
18643,5
18644,2
18645,0
18646,6
18647,6
18648,9
18649,0
18650,5
18651,0
18652,8
18653,6
18654,9
18655,4
18656,7
18657,9
18658,5
18659,4
18660,2
18661,1
18662,6
18663,1
18664,5
18665,7
18666,9
18667,2
18668,1
18669,5
18670,2
18671,3
18672,4
18673,9
18674,0
18675,7
18676,6
18677,4
18678,9
18679,5
18680,6
18681,3
18682,0
18683,9
18684,7
18685,5
18686,1
18687,0
18688,6
18689,1
18690,7
18691,3
18692,3
18693,6
18694,1
18695,4
18696,0
18697,9
18698,5
18699,3
18700,1
18701,2
18702,0
18703,5
18704,9
18705,1
18706,7
18707,9
18708,5
18709,6
18710,3
18711,1
18712,1
18713,8
18714,7
18715,2
18716,1
18717,9
18718,6
18719,5
18720,0
18721,6
18722,0
18723,1
18724,3
18725,6
18726,9
18727,9
18728,9
18729,0
18730,9
18731,9
18732,1
18733,5
18734,0
18735,3
18736,2
18737,6
18738,8
18739,1
18740,4
18741,0
18742,9
18743,2
18744,8
18745,8
18746,1
18747,1
18748,1
18749,9
18750,6
18751,0
18752,6
18753,0
18754,5
18755,3
18756,7
18757,3
18758,5
18759,2
18760,7
18761,1
18762,6
18763,2
18764,9
18765,6
18766,5
18767,5
18768,9
18769,2
18770,9
18771,5
18772,9
18773,6
18774,9
18775,3
18776,5
18777,2
18778,6
18779,0
18780,0
18781,9
18782,7
18783,9
18784,2
18785,9
18786,5
18787,0
18788,6
18789,2
18790,1
18791,2
18792,9
18793,8
18794,7
18795,7
18796,8
18797,9
18798,4
18799,1
18800,7
18801,7
18802,6
18803,7
18804,5
18805,8
18806,8
18807,4
18808,3
18809,5
18810,3
18811,2
18812,2
18813,5
18814,7
18815,4
18816,7
18817,3
18818,7
18819,1
18820,2
18821,0
18822,1
18823,9
18824,8
18825,2
18826,6
18827,5
18828,7
18829,5
18830,8
18831,6
18832,7
18833,4
18834,0
18835,2
18836,2
18837,1
18838,9
18839,3
18840,8
18841,9
18842,0
18843,7
18844,6
18845,1
18846,3
18847,9
18848,8
18849,9
18850,1
18851,7
18852,9
18853,3
18854,3
18855,6
18856,6
18857,6
18858,6
18859,9
18860,1
18861,9
18862,6
18863,2
18864,4
18865,6
18866,6
18867,3
18868,9
18869,2
18870,0
18871,1
18872,9
18873,9
18874,6
18875,3
18876,5
18877,9
18878,6
18879,8
18880,2
18881,0
18882,5
18883,8
18884,3
18885,8
18886,9
18887,2
18888,9
18889,2
18890,0
18891,5
18892,3
18893,6
18894,3
18895,8
18896,2
18897,0
18898,9
18899,9
18900,0
18901,3
18902,1
18903,9
18904,7
18905,9
18906,3
18907,9
18908,5
18909,0
18910,2
18911,6
18912,0
18913,9
18914,7
18915,5
18916,6
18917,1
18918,3
18919,9
18920,6
18921,7
18922,7
18923,8
18924,9
18925,2
18926,5
18927,8
18928,9
18929,9
18930,9
18931,9
18932,5
18933,3
18934,2
18935,6
18936,3
18937,9
18938,4
18939,9
18940,5
18941,4
18942,9
18943,1
18944,9
18945,0
18946,0
18947,6
18948,9
18949,8
18950,9
18951,7
18952,4
18953,7
18954,4
18955,5
18956,3
18957,1
18958,5
18959,2
18960,3
18961,2
18962,6
18963,2
18964,6
18965,8
18966,2
18967,6
18968,9
18969,1
18970,4
18971,5
18972,5
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,6
18980,3
18981,9
18982,4
18983,6
18984,3
18985,1
18986,1
18987,6
18988,9
18989,3
18990,7
18991,8
18992,3
18993,5
18994,3
18995,5
18996,6
18997,0
18998,6
18999,1
19000,9
19001,9
19002,8
19003,7
19004,9
19005,3
19006,6
19007,3
19008,9
19009,8
19010,7
19011,3
19012,8
19013,0
19014,0
19015,3
19016,0
19017,6
19018,5
19019,1
19020,5
19021,6
19022,8
19023,9
19024,7
19025,9
19026,6
19027,4
19028,3
19029,6
19030,2
19031,1
19032,9
19033,3
19034,5
19035,9
19036,4
19037,5
19038,6
19039,8
19040,1
19041,1
19042,3
19043,8
19044,3
19045,9
19046,2
19047,2
19048,1
19049,1
19050,4
19051,2
19052,8
19053,1
19054,3
19055,9
19056,0
19057,8
19058,1
19059,8
19060,2
19061,9
19062,4
19063,5
19064,0
19065,9
19066,7
19067,1
19068,0
19069,3
19070,1
19071,3
19072,9
19073,9
19074,9
19075,6
19076,2
19077,9
19078,9
19079,6
19080,1
19081,3
19082,8
19083,6
19084,1
19085,9
19086,9
19087,8
19088,2
19089,5
19090,3
19091,1
19092,9
19093,0
19094,6
19095,9
19096,8
19097,5
19098,8
19099,5
19100,2
19101,3
19102,6
19103,1
19104,9
19105,9
19106,9
19107,3
19108,8
19109,8
19110,5
19111,1
19112,9
19113,6
19114,9
19115,5
19116,4
19117,9
19118,3
19119,3
19120,9
19121,2
19122,1
19123,0
19124,9
19125,9
19126,7
19127,7
19128,6
19129,0
19130,8
19131,9
19132,4
19133,5
19134,8
19135,9
19136,1
19137,8
19138,9
19139,3
19140,1
19141,0
19142,3
19143,6
19144,5
19145,7
19146,6
19147,6
19148,8
19149,1
19150,3
19151,1
19152,7
19153,3
19154,3
19155,4
19156,1
19157,6
19158,3
19159,0
19160,1
19161,2
19162,9
19163,1
19164,9
19165,1
19166,9
19167,6
19168,1
19169,7
19170,3
19171,9
19172,6
19173,3
19174,6
19175,4
19176,9
19177,7
19178,5
19179,0
19180,2
19181,1
19182,6
19183,5
19184,9
19185,0
19186,0
19187,9
19188,1
19189,1
19190,1
19191,1
19192,4
19193,8
19194,7
19195,8
19196,2
19197,9
19198,1
19199,6
19200,6
19201,1
19202,2
19203,2
19204,1
19205,1
19206,7
19207,3
19208,1
19209,4
19210,7
19211,8
19212,9
19213,0
19214,0
19215,2
19216,1
19217,1
19218,9
19219,8
19220,5
19221,0
19222,1
19223,9
19224,6
19225,6
19226,7
19227,8
19228,9
19229,7
19230,8
19231,0
19232,6
19233,1
19234,1
19235,5
19236,6
19237,8
19238,0
19239,2
19240,5
19241,7
19242,2
19243,0
19244,0
19245,9
19246,4
19247,4
19248,3
19249,1
19250,2
19251,9
19252,1
19253,5
19254,7
19255,6
19256,9
19257,1
19258,9
19259,3
19260,7
19261,1
19262,7
19263,1
19264,6
19265,3
19266,6
19267,0
19268,1
19269,5
19270,6
19271,6
19272,2
19273,3
19274,9
19275,7
19276,6
19277,6
19278,9
19279,7
19280,6
19281,6
19282,3
19283,4
19284,5
19285,9
19286,1
19287,2
19288,3
19289,9
19290,9
19291,5
19292,9
19293,9
19294,1
19295,0
19296,6
19297,1
19298,6
19299,7
19300,4
19301,0
19302,2
19303,4
19304,1
19305,3
19306,5
19307,4
19308,5
19309,0
19310,0
19311,2
19312,7
19313,0
19314,5
19315,9
19316,4
19317,6
19318,8
19319,9
19320,0
19321,6
19322,7
19323,1
19324,7
19325,3
19326,8
19327,1
19328,6
19329,3
19330,5
19331,9
19332,9
19333,1
19334,6
19335,1
19336,1
19337,8
19338,0
19339,9
19340,2
19341,4
19342,7
19343,9
19344,2
19345,8
19346,3
19347,0
19348,6
19349,6
19350,1
19351,6
19352,5
19353,9
19354,3
19355,7
19356,9
19357,5
19358,9
19359,5
19360,0
19361,9
19362,9
19363,1
19364,8
19365,5
19366,1
19367,1
19368,9
19369,7
19370,8
19371,6
19372,1
19373,6
19374,9
19375,8
19376,1
19377,5
19378,3
19379,2
19380,9
19381,5
19382,8
19383,6
19384,1
19385,0
19386,5
19387,3
19388,1
19389,5
19390,9
19391,8
19392,5
19393,3
19394,1
19395,3
19396,5
19397,6
19398,3
19399,1
19400,6
19401,9
19402,6
19403,8
19404,7
19405,9
19406,0
19407,5
19408,0
19409,4
19410,5
19411,5
19412,1
19413,8
19414,9
19415,8
19416,6
19417,9
19418,7
19419,1
19420,0
19421,9
19422,6
19423,7
19424,0
19425,6
19426,1
19427,3
19428,0
19429,6
19430,6
19431,2
19432,0
19433,1
19434,5
19435,6
19436,9
19437,8
19438,2
19439,9
19440,5
19441,3
19442,8
19443,1
19444,3
19445,3
19446,2
19447,0
19448,5
19449,2
19450,2
19451,1
19452,1
19453,8
19454,3
19455,9
19456,1
19457,4
19458,9
19459,9
19460,4
19461,7
19462,6
19463,9
19464,5
19465,7
19466,9
19467,1
19468,8
19469,9
19470,2
19471,9
19472,6
19473,7
19474,5
19475,1
19476,5
19477,9
19478,4
19479,6
19480,9
19481,9
19482,1
19483,6
19484,5
19485,6
19486,2
19487,7
19488,2
19489,9
19490,1
19491,5
19492,9
19493,9
19494,3
19495,8
19496,6
19497,8
19498,5
19499,6
19500,0
19501,5
19502,2
19503,1
19504,7
19505,3
19506,9
19507,8
19508,8
19509,4
19510,2
19511,9
19512,9
19513,6
19514,6
19515,3
19516,2
19517,6
19518,9
19519,6
19520,5
19521,4
19522,1
19523,1
19524,9
19525,6
19526,6
19527,8
19528,5
19529,5
19530,0
19531,0
19532,9
19533,9
19534,8
19535,1
19536,0
19537,9
19538,2
19539,0
19540,2
19541,6
19542,6
19543,9
19544,9
19545,0
19546,7
19547,5
19548,7
19549,5
19550,1
19551,1
19552,0
19553,7
19554,7
19555,7
19556,8
19557,4
19558,1
19559,0
19560,6
19561,4
19562,9
19563,6
19564,9
19565,1
19566,5
19567,4
19568,5
19569,8
19570,9
19571,9
19572,1
19573,1
19574,7
19575,9
19576,1
19577,7
19578,7
19579,6
19580,0
19581,3
19582,2
19583,4
19584,1
19585,5
19586,6
19587,8
19588,8
19589,2
19590,7
19591,1
19592,4
19593,0
19594,8
19595,7
19596,8
19597,5
19598,1
19599,3
19600,9
19601,5
19602,6
19603,6
19604,1
19605,3
19606,7
19607,8
19608,2
19609,9
19610,4
19611,6
19612,9
19613,0
19614,9
19615,1
19616,5
19617,2
19618,9
19619,6
19620,2
19621,6
19622,0
19623,7
19624,3
19625,7
19626,3
19627,6
19628,9
19629,4
19630,6
19631,2
19632,9
19633,2
19634,2
19635,8
19636,1
19637,2
19638,0
19639,9
19640,0
19641,6
19642,2
19643,4
19644,2
19645,0
19646,9
19647,8
19648,1
19649,1
19650,6
19651,9
19652,0
19653,8
19654,2
19655,9
19656,5
19657,0
19658,9
19659,9
19660,0
19661,7
19662,3
19663,0
19664,6
19665,5
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,7
19674,5
19675,6
19676,5
19677,2
19678,9
19679,1
19680,6
19681,3
19682,3
19683,4
19684,9
19685,5
19686,0
19687,6
19688,5
19689,0
19690,5
19691,3
19692,7
19693,3
19694,3
19695,9
19696,4
19697,7
19698,3
19699,1
19700,9
19701,3
19702,4
19703,5
19704,8
19705,7
19706,6
19707,8
19708,8
19709,7
19710,4
19711,1
19712,3
19713,4
19714,3
19715,7
19716,1
19717,2
19718,3
19719,6
19720,9
19721,1
19722,4
19723,3
19724,9
19725,9
19726,1
19727,7
19728,5
19729,6
19730,8
19731,4
19732,1
19733,9
19734,5
19735,3
19736,2
19737,2
19738,8
19739,9
19740,0
19741,9
19742,6
19743,4
19744,3
19745,2
19746,2
19747,1
19748,7
19749,6
19750,7
19751,4
19752,5
19753,9
19754,0
19755,8
19756,3
19757,6
19758,7
19759,6
19760,7
19761,6
19762,5
19763,9
19764,1
19765,9
19766,7
19767,1
19768,0
19769,9
19770,3
19771,2
19772,7
19773,8
19774,7
19775,9
19776,1
19777,6
19778,1
19779,5
19780,9
19781,7
19782,2
19783,1
19784,1
19785,0
19786,5
19787,8
19788,5
19789,9
19790,1
19791,9
19792,9
19793,8
19794,1
19795,7
19796,6
19797,6
19798,2
19799,6
19800,0
19801,9
19802,1
19803,5
19804,2
19805,4
19806,0
19807,2
19808,9
19809,3
19810,7
19811,0
19812,2
19813,0
19814,7
19815,2
19816,7
19817,2
19818,9
19819,8
19820,2
19821,7
19822,2
19823,9
19824,3
19825,0
19826,6
19827,8
19828,8
19829,0
19830,5
19831,7
19832,6
19833,1
19834,4
19835,0
19836,8
19837,1
19838,4
19839,5
19840,7
19841,9
19842,3
19843,6
19844,4
19845,3
19846,0
19847,4
19848,9
19849,2
19850,2
19851,1
19852,9
19853,9
19854,7
19855,2
19856,6
19857,8
19858,6
19859,7
19860,7
19861,8
19862,0
19863,8
19864,2
19865,9
19866,0
19867,8
19868,0
19869,2
19870,0
19871,2
19872,9
19873,9
19874,5
19875,9
19876,5
19877,5
19878,6
19879,7
19880,0
19881,1
19882,9
19883,2
19884,5
19885,6
19886,1
19887,9
19888,8
19889,8
19890,9
19891,4
19892,5
19893,5
19894,5
19895,8
19896,6
19897,6
19898,6
19899,5
19900,0
19901,0
19902,6
19903,9
19904,5
19905,9
19906,4
19907,1
19908,2
19909,2
19910,2
19911,1
19912,7
19913,7
19914,3
19915,5
19916,3
19917,1
19918,9
19919,3
19920,9
19921,0
19922,0
19923,2
19924,5
19925,7
19926,8
19927,5
19928,2
19929,4
19930,4
19931,9
19932,9
19933,4
19934,6
19935,6
19936,9
19937,0
19938,3
19939,9
19940,1
19941,3
19942,2
19943,4
19944,0
19945,5
19946,1
19947,1
19948,9
19949,6
19950,2
19951,5
19952,1
19953,6
19954,7
19955,5
19956,1
19957,5
19958,0
19959,1
19960,5
19961,7
19962,5
19963,5
19964,9
19965,1
19966,2
19967,7
19968,7
19969,6
19970,0
19971,1
19972,7
19973,9
19974,0
19975,3
19976,1
19977,9
19978,8
19979,3
19980,8
19981,3
19982,7
19983,3
19984,9
19985,1
19986,9
19987,7
19988,1
19989,2
19990,6
19991,5
19992,3
19993,0
19994,3
19995,6
19996,5
19997,6
19998,5
19999,4
20000,6
20001,7
20002,0
20003,3
20004,4
20005,6
20006,3
20007,5
20008,2
20009,7
20010,7
20011,5
20012,9
20013,9
20014,9
20015,0
20016,3
20017,1
20018,5
20019,3
20020,1
20021,2
20022,0
20023,2
20024,9
20025,3
20026,8
20027,4
20028,2
20029,9
20030,0
20031,9
20032,6
20033,0
20034,3
20035,9
20036,8
20037,6
20038,6
20039,5
20040,6
20041,9
20042,9
20043,7
20044,1
20045,7
20046,7
20047,4
20048,9
20049,8
20050,8
20051,7
20052,5
20053,8
20054,9
20055,9
20056,9
20057,0
20058,7
20059,6
20060,7
20061,5
20062,9
20063,9
20064,1
20065,9
20066,6
20067,9
20068,9
20069,7
20070,6
20071,2
20072,5
20073,9
20074,9
20075,9
20076,6
20077,3
20078,6
20079,5
20080,5
20081,0
20082,5
20083,6
20084,1
20085,8
20086,4
20087,6
20088,2
20089,7
20090,2
20091,7
20092,4
20093,4
20094,9
20095,6
20096,7
20097,1
20098,9
20099,6
20100,6
20101,1
20102,5
20103,0
20104,1
20105,3
20106,2
20107,1
20108,3
20109,4
20110,6
20111,5
20112,3
20113,9
20114,3
20115,8
20116,9
20117,5
20118,3
20119,0
20120,7
20121,5
20122,9
20123,6
20124,6
20125,9
20126,5
20127,9
20128,7
20129,3
20130,6
20131,1
20132,6
20133,8
20134,6
20135,7
20136,5
20137,1
20138,6
20139,5
20140,9
20141,2
20142,2
20143,5
20144,8
20145,7
20146,1
20147,7
20148,2
20149,9
20150,4
20151,7
20152,8
20153,1
20154,6
20155,7
20156,1
20157,4
20158,8
20159,6
20160,6
20161,7
20162,6
20163,0
20164,7
20165,4
20166,3
20167,1
20168,0
20169,7
20170,9
20171,5
20172,9
20173,3
20174,1
20175,0
20176,6
20177,9
20178,9
20179,6
20180,0
20181,7
20182,7
20183,9
20184,9
20185,9
20186,1
20187,8
20188,7
20189,1
20190,3
20191,6
20192,0
20193,0
20194,9
20195,1
20196,7
20197,0
20198,2
20199,0
20200,8
20201,5
20202,0
20203,3
20204,9
20205,9
20206,2
20207,4
20208,4
20209,9
20210,8
20211,8
20212,0
20213,4
20214,9
20215,6
20216,1
20217,9
20218,9
20219,9
20220,9
20221,6
20222,1
20223,9
20224,4
20225,5
20226,8
20227,8
20228,9
20229,2
20230,3
20231,0
20232,6
20233,0
20234,4
20235,5
20236,0
20237,1
20238,9
20239,0
20240,5
20241,8
20242,1
20243,1
20244,9
20245,4
20246,8
20247,9
20248,0
20249,8
20250,5
20251,1
20252,1
20253,8
20254,8
20255,0
20256,3
20257,6
20258,8
20259,9
20260,3
20261,2
20262,5
20263,8
20264,9
20265,9
20266,0
20267,6
20268,0
20269,1
20270,8
20271,4
20272,9
20273,7
20274,1
20275,4
20276,9
20277,1
20278,6
20279,5
20280,1
20281,1
20282,3
20283,1
20284,7
20285,6
20286,6
20287,3
20288,4
20289,5
20290,7
20291,7
20292,5
20293,9
20294,8
20295,5
20296,5
20297,6
20298,4
20299,8
20300,4
20301,3
20302,1
20303,1
20304,3
20305,0
20306,9
20307,6
20308,9
20309,9
20310,4
20311,9
20312,0
20313,5
20314,3
20315,1
20316,6
20317,2
20318,6
20319,4
20320,1
20321,6
20322,9
20323,1
20324,9
20325,4
20326,8
20327,1
20328,4
20329,7
20330,8
20331,8
20332,1
20333,5
20334,9
20335,3
20336,0
20337,5
20338,7
20339,5
20340,9
20341,5
20342,6
20343,9
20344,5
20345,1
20346,7
20347,9
20348,5
20349,7
20350,2
20351,2
20352,9
20353,9
20354,6
20355,8
20356,9
20357,1
20358,7
20359,9
20360,9
20361,6
20362,3
20363,3
20364,1
20365,3
20366,2
20367,0
20368,4
20369,8
20370,1
20371,1
20372,9
20373,1
20374,5
20375,6
20376,6
20377,9
20378,0
20379,0
20380,6
20381,9
20382,0
20383,1
20384,7
20385,8
20386,7
20387,6
20388,7
20389,7
20390,7
20391,7
20392,8
20393,2
20394,8
20395,1
20396,0
20397,7
20398,0
20399,2
20400,0
20401,7
20402,0
20403,7
20404,4
20405,5
20406,7
20407,6
20408,1
20409,1
20410,6
20411,5
20412,6
20413,7
20414,2
20415,6
20416,1
20417,0
20418,8
20419,2
20420,4
20421,8
20422,4
20423,5
20424,2
20425,6
20426,2
20427,1
20428,5
20429,3
20430,1
20431,1
20432,6
20433,5
20434,3
20435,9
20436,6
20437,9
20438,6
20439,0
20440,9
20441,8
20442,2
20443,7
20444,6
20445,0
20446,5
20447,8
20448,0
20449,1
20450,0
20451,8
20452,7
20453,2
20454,9
20455,6
20456,9
20457,0
20458,2
20459,4
20460,1
20461,2
20462,0
20463,1
20464,4
20465,7
20466,6
20467,6
20468,9
20469,1
20470,9
20471,6
20472,7
20473,1
20474,1
20475,8
20476,3
20477,5
20478,6
20479,9
20480,1
20481,2
20482,5
20483,0
20484,7
20485,8
20486,4
20487,6
20488,3
20489,2
20490,6
20491,7
20492,5
20493,5
20494,2
20495,1
20496,9
20497,9
20498,6
20499,5
20500,9
20501,1
20502,8
20503,8
20504,8
20505,1
20506,8
20507,8
20508,3
20509,9
20510,3
20511,5
20512,6
20513,0
20514,1
20515,5
20516,6
20517,9
20518,6
20519,3
20520,6
20521,9
20522,1
20523,5
20524,0
20525,5
20526,0
20527,0
20528,9
20529,8
20530,1
20531,9
20532,2
20533,1
20534,8
20535,4
20536,6
20537,9
20538,6
20539,0
20540,1
20541,4
20542,2
20543,3
20544,4
20545,5
20546,0
20547,3
20548,3
20549,0
20550,6
20551,6
20552,1
20553,9
20554,1
20555,4
20556,9
20557,8
20558,2
20559,6
20560,4
20561,1
20562,0
20563,6
20564,4
